Gender,Ageyears,Handed,Height_cm,Travel_time_to_School,Score_in_memory_game,Birth_month,Sleep_Hours_Schoolnight,Home_Occupants,Doing_Homework_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Computer_Use_Hours,Watching_TV_Hours,Favorite_School_Subject
Female,17,Right-Handed,163,3,48,December,7,7,18,2.5,12,6,24,0,Music
Male,17,Right-Handed,172,60,59,March,7,4,18,2.5,12,6,24,0,Science
Male,17,Left-Handed,173,15,64,December,1,10,14,0,0,10,30,24,Social studies
Male,17,Right-Handed,196,25,66,May,7,10,14,0,0,10,30,24,Social studies
Female,18,Right-Handed,157,7,83,October,7,3,14,0,0,10,30,24,Social studies
Male,17,Right-Handed,196,25,34,December,6,4,5,15,20,10,10,15,History
Male,17,Right-Handed,167,5,41,June,8,2,2,5,4,10,10,3,Physical education
Female,16,Right-Handed,165,45,58,May,6,2,15,3,2,6,8,2,Mathematics and statistics
Male,17,Right-Handed,160,70,46,May,6,3,15,3,2,6,8,2,Mathematics and statistics
Female,17,Right-Handed,171,45,53,September,4,5,20,4,0,15,20,0,Social studies
Male,17,Right-Handed,150,30,40,May,7,5,14,10,1,35,0,1,History
Male,17,Right-Handed,180,40,37,March,7,11,14,10,1,35,0,1,History
Male,17,Left-Handed,182,10,48,April,6,4,4,10,7,9,5,6,Mathematics and statistics
Female,18,Right-Handed,168,30,36,September,7,2,19,4,0,21,24,9,English
Male,17,Right-Handed,175,30,40,May,9,2,20,5,0,30,15,20,Mathematics and statistics
Female,17,Right-Handed,185,14,44,July,9,4,20,5,0,30,15,20,Mathematics and statistics
Male,17,Right-Handed,180,15,33,April,6,5,20,2,9,0,11,0,Mathematics and statistics
Male,17,Right-Handed,175,6,39,May,6,4,6,7,5,2,20,5,Geography
Male,18,Ambidextrous,160,7,40,May,8,4,5,0,35,5,4,3,Mathematics and statistics
Male,25,Right-Handed,173,25,43,October,8,5,5,0,35,5,4,3,Mathematics and statistics
Male,17,Right-Handed,173,10,54,January,7,4,10,5,7,5,7,6,History
Male,17,Left-Handed,170,35,42,February,6,4,10,8,0,5,15,0,Art
Female,18,Right-Handed,168.5,30,36,February,5,5,6,3,0,6,30,5,Mathematics and statistics
Male,16,Right-Handed,177,30,45,May,7,4,10,0,3,13,30,2,English
Female,17,Right-Handed,163,15,45,May,6,5,8,0,3,13,30,2,Art
Male,18,Right-Handed,184,40,54,February,7,4,0,21,12,8,10,10,Computers and technology
Male,17,Right-Handed,166.5,7,43,May,7,4,7,3,1,8,1,1,Physical education
Male,16,Right-Handed,171,2,43,November,7,8,7,3,1,8,1,1,Physical education
Male,17,Right-Handed,193,25,32,June,6.5,4,15,5,10,10,25,0,Music
Female,18,Right-Handed,190,54,73,August,5,9,1,0,0,15,90,20,Music
Female,17,Right-Handed,158,15,70,January,5,5,3,5,15,30,45,3,Physical education
Male,17,Left-Handed,183,65,47,September,5,7,2,2,1,8,0,20,English
Male,17,Right-Handed,180,5,35,May,7,7,15,12,5,14,30,21,Science
Female,17,Right-Handed,175,12,44,October,7,4,15,12,5,14,30,21,Science
Male,17,Right-Handed,160,28,53,July,7,4,21,24,0,0,14,10,Science
Female,17,Right-Handed,167,5,38,March,7,5,5,10,0,10,4,2,History
Male,17,Right-Handed,187,5,72,July,1,5,8,3,4,4,3,2,Science
Male,18,Right-Handed,179,15,49,December,7,3,2,0,1,20,20,3,History
Male,17,Left-Handed,168,90,47,May,5,4,1,0,4,5,7,1,Physical education
Male,17,Right-Handed,176,30,27,May,3,5,1,0,0,20,10,10,Computers and technology
Female,16,Right-Handed,157,15,58,November,6,5,5,1,0,1,1,6,Music
Female,17,Right-Handed,164,12,38,May,7,4,7,12,1,10,16,7,Science
Male,16,Right-Handed,171,2,43,November,7,8,0,0,0,10,8,4,Physical education
Male,18,Right-Handed,168,45,40,May,8,8,0,0,0,10,8,4,Physical education
Female,17,Right-Handed,160,35,45,October,8,5,0,0,0,10,8,4,Physical education
Male,17,Right-Handed,170,85,29,July,5.5,2,8,5.5,3,21,50,0,Languages
Female,18,Right-Handed,155,15,57,August,6,5,3,1,0,30,40,10,Mathematics and statistics
Female,16,Right-Handed,170,15,43,March,7,4,6,30,12,20,20,2,History
Female,21,Right-Handed,170,18,32,May,7,5,6,30,12,20,20,2,Mathematics and statistics
Female,15,Left-Handed,155,25,40,September,1,2,40,0,0,0,0,1,Art
Female,17,Right-Handed,175.3,5,30,March,7,5,15,2,0,5,10,1,Languages
Male,15,Right-Handed,160,30,40,December,8,4,15,0,3,10,50,5,Science
Male,17,Left-Handed,166,50,40,May,6,4,6,5,14,20,30,0,Mathematics and statistics
Male,20,Right-Handed,167.6,19,40,October,7,6,15,21,2,10,20,2,Physical education
Male,17,Right-Handed,187,48,2,August,5,4,10,7,0,2,5,2,Computers and technology
Male,17,Right-Handed,178,25,48,March,6,3,10,7,6,2,10,2,Computers and technology
Female,16,Right-Handed,171,15,27,June,7,4,12,21,2,3,56,1,Mathematics and statistics
Male,18,Left-Handed,181,7,47,May,7,2,4,14,5,7,20,10,Geography
Female,17,Left-Handed,152,10,50,May,7,3,7,12,2,4,15,10,Science
Female,17,Right-Handed,173,10,38,March,7,5,20,21,0,24,6,10,Music
Female,17,Right-Handed,150,12,43,April,6,3,40,10,2,15,10,10,Social studies
Female,16,Right-Handed,160,40,37,February,7,3,15,15,0,15,50,10,Mathematics and statistics
Female,16,Right-Handed,172,7,35,October,6.5,4,10,12,0,4,12,6,Physical education
Female,17,Right-Handed,161.5,4,56,January,8,3,4,0,0,10,12,30,Other
Female,17,Left-Handed,157.5,75,38,February,4,2,2,2,0,16,30,4,Mathematics and statistics
Female,17,Right-Handed,159,60,62,June,6,4,20,2,0,8,6,4,Art
Male,17,Right-Handed,179.8,30,30,March,8,4,1,0,5,5,5,0,History
Female,18,Right-Handed,159,40,53,May,6,4,17,4,9,8,28,12,English
Male,17,Right-Handed,179,20,46,June,6,4,37,25,3,50,4,20,Science
Female,17,Right-Handed,152,30,40,May,6,4,37,25,3,50,4,20,Science
Male,17,Right-Handed,185,40,61,May,6,5,37,25,3,50,4,20,Science
Female,17,Right-Handed,154.9,7,46,May,7,5,37,25,3,50,4,20,Science
Male,17,Right-Handed,171,25,56,July,7,8,37,25,3,50,4,20,English
Female,16,Right-Handed,169,15,49,September,6,4,30,0,0,2,10,10,English
Male,17,Right-Handed,175,30,53,May,3,5,0,20,30,40,30,0,History
Male,17,Left-Handed,180,45,38,February,6,4,10,0,2,5,9,0,Physical education
Female,17,Right-Handed,168,60,48,September,8,2,0.5,4,0,0,5,10,English
Female,16,Right-Handed,155,10,33,November,9,4,8,3,4,8,12,2,History
Female,17,Right-Handed,160,3,39,June,4.5,4,8,3,4,8,12,2,Science
Female,18,Right-Handed,160,50,65,March,7,2,0,0,0,2,2,1,Computers and technology
Female,17,Right-Handed,172,45,46,July,7,8,0,0,0,2,2,1,Mathematics and statistics
Female,16,Right-Handed,157.5,30,47,October,7,4,22,11,1,14,27,4,History
Female,17,Right-Handed,167,50,40,February,7,3,3,5,3,8,7,5,Science
Male,16,Right-Handed,178,20,40,November,6,5,10,20,4,4,4,0,English
Male,17,Right-Handed,180,5,49,May,6,5,20,20,0,20,1,5,Science
Female,16,Right-Handed,160,30,41,May,6,4,20,20,0,20,1,5,Science
Female,17,Right-Handed,163,10,38,September,6,4,12,20,0,20,1,5,Science
Male,17,Right-Handed,178,50,36,September,6,5,3,5,6,7,8,9,Science
Female,17,Right-Handed,172,30,40,May,7,5,17.5,2,0,4,35,4,Art
Female,18,Ambidextrous,163,50,56,September,7,3,17.5,2,0,4,35,4,Science
Female,17,Right-Handed,165,45,36,December,6,4,5,2,5,12,85,2,Science
Female,18,Right-Handed,154,15,41,February,7,4,10,10,0,22,10,10,Science
Female,17,Right-Handed,160,12,41,August,7,4,25,15,0,6,10,3,Mathematics and statistics
Female,17,Right-Handed,147,13,61,April,7,4,8,9,6,8,4,4,Physical education
Male,17,Right-Handed,181,40,41,November,7,5,20,15,4,10,15,5,Mathematics and statistics
Female,18,Right-Handed,177.8,12,58,April,8,6,2,30,1,24,55,5,Science
Female,17,Right-Handed,162.5,5,33,September,7.5,5,10,0,14,30,60,5,History
Male,17,Right-Handed,180,5,49,April,7,3,1,5,0,4,4,3,History
Female,17,Right-Handed,161,40,76,July,6,2,8,0.5,0,40,50,3,English
Male,17,Right-Handed,177.8,6,55,November,6,4,18,1,0,15,15,5,Mathematics and statistics
Female,18,Right-Handed,165,7,40,October,7,5,18,1,0,15,15,5,History
Male,18,Right-Handed,164,30,40,May,5,5,18,1,0,15,15,5,History
Female,17,Right-Handed,175,25,38,July,5,4,18,1,0,15,15,5,Science
Female,17,Right-Handed,164,50,42,July,6,4,15,2,5,14,17,22,English
Female,17,Right-Handed,157,40,40,August,6,6,14,10,6,28,14,2,English
Female,17,Right-Handed,155,10,35,February,8,3,14,10,6,28,14,2,Mathematics and statistics
Male,17,Right-Handed,165,30,80,October,7,5,4,3,15,20,20,0,English
Female,17,Right-Handed,173,70,79,February,7,4,2,0,6,5,10,3,Science
Male,17,Ambidextrous,180,55,47,August,6,4,10,30,10,5,25,8,Physical education
Male,17,Right-Handed,182.8,15,31,January,7,2,21,6,14,20,30,0,English
Male,18,Right-Handed,190.5,45,64,July,4,3,0,2,3,8,8,2,Physical education
Female,17,Right-Handed,154,25,55,August,8,5,10,3,0,15,20,0,Mathematics and statistics
Female,17,Left-Handed,152,10,50,May,7,3,7,12,2,4,15,10,English
Male,16,Right-Handed,175.2,60,50,November,5,3,7,3,6,0,0,9,Social studies
Female,17,Right-Handed,157.5,5,45,January,5,5,7,10,7,1,4,10,Science
Male,17,Left-Handed,186,30,40,January,4,7,4,22,5,8,13,7,Computers and technology
Female,17,Right-Handed,170,10,35,May,9,7,7,4,3,14,2,5,Art
Male,17,Ambidextrous,181,10,40,October,9,5,7,4,3,14,2,5,Mathematics and statistics
Female,17,Right-Handed,160,50,47,August,8,4,0,6,8,6,10,5,Physical education
Male,15,Right-Handed,176,10,54,November,5,2,7,6,6,8,7,1,Physical education
Male,18,Right-Handed,187,35,37,May,7,3,0,10,24,2,24,0,English
Female,17,Right-Handed,162,40,46,June,8,3,8,12,3,8,9,1,Science
Male,18,Left-Handed,173,40,71,April,8,6,8,12,3,8,9,1,Physical education
Female,17,Right-Handed,157,55,63,September,6,8,37,1,1,1,50,6,Mathematics and statistics
Male,17,Right-Handed,175,60,50,June,6,8,7,7,10,4,30,0,Science
Female,16,Right-Handed,167,15,37,November,6,3,15,0,0,40,3,9,Music
Female,16,Right-Handed,164,5,43,November,6,8,3,1,1,16,35,7,Mathematics and statistics
Female,17,Right-Handed,157,30,48,July,7,4,6,0,5,10,12,1,Science
Male,18,Right-Handed,186,20,58,June,7,4,30,0,0,0,40,0,Mathematics and statistics
Female,17,Right-Handed,157,10,50,May,9,4,10,0,10,10,100,10,Mathematics and statistics
Female,17,Left-Handed,180.3,30,49,September,7,3,10,23,0,10,10,20,Art
Female,18,Right-Handed,160,20,42,April,7,4,14,5,0,24,5,4,Mathematics and statistics
Male,18,Right-Handed,167,45,42,October,8,4,10,24,0,2,30,0,Art
Female,18,Right-Handed,159,60,64,May,6,3,0,0,0,40,6,15,Science
Female,17,Right-Handed,162,75,36,August,5,5,5,8,2,10,10,0,Science
Female,16,Right-Handed,162.5,50,42,July,5,4,9,9,0,7,30,5,Social studies
Female,26,Right-Handed,161,30,64,September,7,2,2,5,0,0,15,0,English
Male,17,Right-Handed,177.8,6,55,November,6,4,15,10,2,4,20,0,Social studies
Male,17,Ambidextrous,160,10,49,October,9,4,30,5,0,7,2,5,History
Female,17,Right-Handed,172,45,40,December,8,4,30,5,0,7,10,0,Mathematics and statistics
Male,17,Right-Handed,167,25,46,June,8,3,6,3,8,5,6,5,History
Female,17,Right-Handed,164,17,51,April,8,3,15,15,0,10,12,5,Physical education
Male,16,Right-Handed,174,56,50,August,8,3,7,26,4,14,5,5,Science
Female,16,Right-Handed,168,7,39,November,6,5,14,0,0,35,42,3,Physical education
Female,17,Right-Handed,160,30,40,May,7,5,8,2,0,50,50,10,Art
Female,17,Right-Handed,163,3,48,December,7,7,7,0,0,6,6,2,Physical education
Male,17,Right-Handed,176,58,60,September,6,4,14,22,40,5,40,0,Science
Male,17,Right-Handed,175,30,44,April,8,4,10,15,8,15,4,2,Music
Male,17,Right-Handed,159,30,65,April,6,5,10,10,30,10,100,10,Music
Female,19,Right-Handed,152,10,7,January,7,4,1,0,0,9,7,4,Mathematics and statistics
Female,17,Right-Handed,154.9,4,53,March,7,3,2,15,0,10,10,2,Physical education
Female,17,Right-Handed,157,3,48,August,8,3,5,10,2,8,2,2,Other
Female,17,Right-Handed,172,40,40,May,6,4,30,20,15,5,20,3,Social studies
Female,24,Right-Handed,160,20,39,December,5,4,5,0,0,2,4,7,History
Male,17,Right-Handed,187,35,49,October,8,3,5,5,4,10,10,10,Mathematics and statistics
Male,17,Right-Handed,175,10,50,January,8,2,20,1,16,8,12,4,Computers and technology
Male,18,Right-Handed,163,40,20,February,5,4,20,1,16,8,12,4,Mathematics and statistics
Male,17,Left-Handed,179,50,40,April,5,2,30,5,1,15,40,10,Mathematics and statistics
Female,18,Right-Handed,168,30,36,September,7,2,19,5,0,7,21,0,History
Female,15,Right-Handed,155,7,41,November,9,4,28,11,0,7,21,0,History
Female,17,Right-Handed,152,35,72,October,5,4,37,0,0,15,52,15,Mathematics and statistics
Male,18,Right-Handed,169,90,12,January,8,4,2,1,0,3,4,0,English
Female,18,Right-Handed,157,50,56,November,6,4,12,3,6,28,12,16,Music
Female,17,Right-Handed,170,45,44,May,5.5,4,10,0,2,10,24,1,Other
Male,17,Right-Handed,170,20,45,June,6.5,4,24,10,30,3,45,2,Social studies
Male,18,Right-Handed,170,10,29,May,8,4,5,1,1,2,1,1,Mathematics and statistics
Female,17,Ambidextrous,167.6,9,40,June,8,5,5,1,1,2,1,1,Art
Male,21,Right-Handed,175,22,30,March,8,6,35,0,2,1,5,0,Mathematics and statistics
Male,17,Right-Handed,180.4,4,61,May,8,5,2,6,1,12,2,1,History
Female,18,Right-Handed,165,50,56,January,8,3,10,0,0,5,4,5,History
Female,18,Right-Handed,146,30,42,September,6,2,7,1,10,10,15,6,Computers and technology
Female,16,Right-Handed,163,75,40,July,4,2,16,7,1,16,51,9,Social studies
Female,17,Right-Handed,162.6,5,80,May,7,3,3,0,1,10,100,10,History
Female,18,Right-Handed,160,80,28,December,6,3,3,0,1,10,100,10,Art
Male,17,Right-Handed,177.8,75,1,May,6,3,10,3,4,7,30,10,English
Female,16,Right-Handed,164,5,34,May,6,3,10,3,4,7,30,10,Art
Male,23,Right-Handed,173,5,55,August,6,3,10,3,4,7,30,10,Mathematics and statistics
Female,17,Right-Handed,155,70,37,June,4,3,15,12,0,10,5,2,Computers and technology
Female,17,Right-Handed,163,8,91,March,7,4,1,15,0,21,21,4,Computers and technology
Male,20,Left-Handed,154,80,40,October,6,2,0,0,0,24,12,24,Computers and technology
Female,17,Left-Handed,172.7,42,71,April,6,3,0,0,24,24,24,24,Social studies
Female,17,Right-Handed,158,30,35,September,5,3,5,8,6,2,1,11,Art
Female,17,Right-Handed,165,3,40,January,6,4,10,20,0,40,10,5,Social studies
Male,17,Right-Handed,177,12,37,June,5,4,2,6,6,1,45,0,Physical education
Female,17,Right-Handed,160,20,40,March,8,2,10,16,0,24,24,22,Music
Female,17,Right-Handed,152,40,40,August,7,3,6,4,1,13,9,12,History
Female,19,Right-Handed,157,20,39,January,8,5,6,3,5,7,12,0,Computers and technology
Female,17,Right-Handed,168,20,35,August,8,2,20,0,0,10,30,5,English
Female,17,Right-Handed,165,30,40,May,5,2,5,5,0,3,35,2,Computers and technology
Male,18,Right-Handed,165,25,35,December,5,3,5,5,0,3,35,2,Science
Female,17,Right-Handed,160,40,48,July,5,7,7,2,4,4,24,1,Art
Female,17,Right-Handed,155,10,49,May,6,7,10,2,2,15,4,4,Social studies
Female,21,Left-Handed,152,18,36,December,7,6,4,17,7,14,7,3,Social studies
Male,18,Right-Handed,177,30,40,February,6,4,10,12,0,8,3,18,History
Female,17,Right-Handed,154.9,7,46,August,6,5,10,12,0,8,3,18,Science
Male,18,Right-Handed,190,45,36,May,8,5,1,0,1,12,42,4,Art
Female,17,Right-Handed,174,10,41,August,8,3,1,0,1,12,42,4,Languages
Male,17,Left-Handed,175,10,41,February,8,5,5,24,2,28,12,8,Science
Female,18,Right-Handed,171,75,70,June,7.5,5,12,0,2,35,23,25,Music
Female,21,Right-Handed,170,25,43,February,9,5,15,0,0,7,5,30,Music
Female,18,Right-Handed,154.5,40,83,May,4,6,8,1,0,10,12,0,Mathematics and statistics
Male,17,Left-Handed,177.8,8,42,March,8,4,14,14,0,27,0.5,10,History
Female,17,Right-Handed,163,60,53,March,6,4,1,0,0,7,7,2,Mathematics and statistics
Female,18,Right-Handed,164,30,56,February,6,4,0,0,0,0,0,0,Mathematics and statistics
Female,18,Left-Handed,158,35,33,July,8,3,1,1,2,15,20,2,Science
Female,18,Right-Handed,158,30,51,December,6,4,2,0,0,3,4,2,English
Male,22,Right-Handed,194,18,36,December,7,4,12,0,10,4,20,0,Physical education
Male,17,Right-Handed,187,45,48,December,6,4,25,0,20,15,30,8,Science
Male,17,Right-Handed,190,5,28,November,7,4,10,12,4,5,10,5,Languages
Male,18,Right-Handed,170,90,41,December,6,4,21,4,3,21,54,3,Computers and technology
Male,18,Left-Handed,173,40,71,April,8,6,8,12,3,8,9,1,Art
Female,17,Right-Handed,161,10,50,July,6,7,15,7.5,0,30,10,10,Mathematics and statistics
